event_id,loai_su_kien,dia_diem,thoi_gian_diff_days,label
1285,"CongKhai","Đà Lạt",-38,1
1296,"CongKhai","Đà Nẵng",-56,1
1254,"CongKhai","Cần Thơ",-61,1
1301,"CongKhai","Khu Công viên Rùa Hà nội",-36,1
1301,"CongKhai","Khu Công viên Rùa Hà nội",-36,1
1301,"CongKhai","Khu Công viên Rùa Hà nội",-36,1
1301,"CongKhai","Khu Công viên Rùa Hà nội",-36,1
1301,"CongKhai","Khu Công viên Rùa Hà nội",-36,1
1273,"CongKhai","TP Hồ Chí Minh",-64,1
1233,"CongKhai","TP Hồ Chí Minh",-82,1
1301,"CongKhai","Khu Công viên Rùa Hà nội",-36,1
